Timestamp,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right
"2024-06-08 18:46:39,957",,,,,0,0,0,0
"2024-06-08 18:46:40,024",,,,,0,0,0,0
"2024-06-08 18:46:40,091",,,,,0,0,0,0
"2024-06-08 18:46:40,155",,,,,0,0,0,0
"2024-06-08 18:46:40,218",,,,,0,0,0,0
"2024-06-08 18:46:40,252",,,,,0,0,0,0
"2024-06-08 18:46:40,285",,,,,0,0,0,0
"2024-06-08 18:46:40,320",,,,,0,0,0,0
"2024-06-08 18:46:40,391",,,,,0,0,0,0
"2024-06-08 18:46:40,457",,,,,0,0,0,0
"2024-06-08 18:46:40,523",,,,,0,0,0,0
"2024-06-08 18:46:40,591",,,,,0,0,0,0
"2024-06-08 18:46:40,656",,,,,0,0,0,0
"2024-06-08 18:46:40,724",,,,,0,0,0,0
"2024-06-08 18:46:40,790",,,,,0,0,0,0
"2024-06-08 18:46:40,858",,,,,0,0,0,0
"2024-06-08 18:46:40,924",,,,,0,0,0,0
"2024-06-08 18:46:40,988",,,,,0,0,0,0
"2024-06-08 18:46:41,057",,,,,0,0,0,0
"2024-06-08 18:46:41,123",,,,,0,0,0,0
"2024-06-08 18:46:41,190",,,,,0,0,0,0
"2024-06-08 18:46:41,257",,,,,0,0,0,0
"2024-06-08 18:46:41,320",,,,,0,0,0,0
"2024-06-08 18:46:41,385",,,,,0,0,0,0
"2024-06-08 18:46:41,418",,,,,0,0,0,0
"2024-06-08 18:46:41,454",,,,,0,0,0,0
"2024-06-08 18:46:41,524",,,,,0,0,0,0
"2024-06-08 18:46:41,590",,,,,0,0,0,0
"2024-06-08 18:46:41,656",,,,,0,0,0,0
"2024-06-08 18:46:41,723",,,,,0,0,0,0
"2024-06-08 18:46:41,790",,,,,0,0,0,0
"2024-06-08 18:46:41,855",,,,,0,0,0,0
"2024-06-08 18:46:41,922",,,,,0,0,0,0
"2024-06-08 18:46:41,990",,,,,0,0,0,0
"2024-06-08 18:46:42,056",,,,,0,0,0,0
"2024-06-08 18:46:42,120",,,,,0,0,0,0
"2024-06-08 18:46:42,190",,,,,0,0,0,0
"2024-06-08 18:46:42,256",,,,,0,0,0,0
"2024-06-08 18:46:42,323",,,,,0,0,0,0
"2024-06-08 18:46:42,390",,,,,0,0,0,0
"2024-06-08 18:46:42,457",,,,,0,0,0,0
"2024-06-08 18:46:42,525",,,,,0,0,0,0
"2024-06-08 18:46:42,593",,,,,0,0,0,0
"2024-06-08 18:46:42,662",,,,,0,0,0,0
"2024-06-08 18:46:42,721",,,,,0,0,0,0
"2024-06-08 18:46:42,789",,,,,0,0,0,0
"2024-06-08 18:46:42,856",,,,,0,0,0,0
"2024-06-08 18:46:42,923",,,,,0,0,0,0
"2024-06-08 18:46:42,989",,,,,0,0,0,0
"2024-06-08 18:46:43,058",,,,,0,0,0,0
"2024-06-08 18:46:43,118",,,,,0,0,0,0
"2024-06-08 18:46:43,153",,,,,0,0,0,0
"2024-06-08 18:46:43,222",,,,,0,0,0,0
"2024-06-08 18:46:43,288",,,,,0,0,0,0
"2024-06-08 18:46:43,356",334,202,445,197,1,0,0,0
"2024-06-08 18:46:43,421",,,,,0,0,0,0
"2024-06-08 18:46:43,488",,,,,0,0,0,0
"2024-06-08 18:46:43,554",,,,,0,0,0,0
"2024-06-08 18:46:43,621",,,,,0,0,0,0
"2024-06-08 18:46:43,688",,,,,0,0,0,0
"2024-06-08 18:46:43,755",,,,,0,0,0,0
"2024-06-08 18:46:43,821",,,,,0,0,0,0
"2024-06-08 18:46:43,887",,,,,0,0,0,0
"2024-06-08 18:46:43,955",,,,,0,0,0,0
"2024-06-08 18:46:44,021",,,,,0,0,0,0
"2024-06-08 18:46:44,088",354,208,464,208,1,0,0,0
"2024-06-08 18:46:44,155",352,206,464,204,1,0,0,0
"2024-06-08 18:46:44,221",,,,,0,0,0,0
"2024-06-08 18:46:44,287",,,,,0,0,0,0
"2024-06-08 18:46:44,326",,,,,0,0,0,0
"2024-06-08 18:46:44,388",,,,,0,0,0,0
"2024-06-08 18:46:44,454",,,,,0,0,0,0
"2024-06-08 18:46:44,523",343,207,454,202,0,0,1,0
"2024-06-08 18:46:44,589",,,,,0,0,0,0
"2024-06-08 18:46:44,655",,,,,0,0,0,0
"2024-06-08 18:46:44,721",,,,,0,0,0,0
"2024-06-08 18:46:44,789",323,188,441,191,0,1,0,0
"2024-06-08 18:46:44,854",325,201,440,198,1,0,0,0
"2024-06-08 18:46:44,922",327,199,440,197,1,0,0,0
"2024-06-08 18:46:44,987",327,191,437,189,0,1,0,0
"2024-06-08 18:46:45,054",324,188,435,184,1,0,0,0
"2024-06-08 18:46:45,121",320,191,430,185,1,0,0,0
"2024-06-08 18:46:45,187",319,196,431,191,0,1,0,0
"2024-06-08 18:46:45,254",315,194,429,192,0,1,0,0
"2024-06-08 18:46:45,320",309,188,424,184,0,1,0,0
"2024-06-08 18:46:45,388",302,191,415,180,0,1,0,0
"2024-06-08 18:46:45,455",,,,,0,0,0,0
"2024-06-08 18:46:45,521",278,182,398,180,0,1,0,0
"2024-06-08 18:46:45,587",273,180,385,176,0,1,0,0
"2024-06-08 18:46:45,655",,,,,0,0,0,0
"2024-06-08 18:46:45,720",260,181,370,169,1,0,0,0
"2024-06-08 18:46:45,787",253,181,360,171,0,1,0,0
"2024-06-08 18:46:45,854",246,178,354,171,0,1,0,0
"2024-06-08 18:46:45,920",240,177,347,161,0,1,0,0
"2024-06-08 18:46:45,987",240,176,343,161,0,1,0,0
"2024-06-08 18:46:46,054",239,175,342,159,0,1,0,0
"2024-06-08 18:46:46,121",236,170,341,161,0,1,0,0
"2024-06-08 18:46:46,187",243,173,344,163,0,1,0,0
"2024-06-08 18:46:46,254",,,,,0,0,0,0
"2024-06-08 18:46:46,321",,,,,0,0,0,0
"2024-06-08 18:46:46,386",,,,,0,0,0,0
"2024-06-08 18:46:46,450",,,,,0,0,0,0
"2024-06-08 18:46:46,516",,,,,0,0,0,0
"2024-06-08 18:46:46,549",,,,,0,0,0,0
"2024-06-08 18:46:46,583",,,,,0,0,0,0
"2024-06-08 18:46:46,654",,,,,0,0,0,0
"2024-06-08 18:46:46,716",,,,,0,0,0,0
"2024-06-08 18:46:46,785",,,,,0,0,0,0
"2024-06-08 18:46:46,849",,,,,0,0,0,0
"2024-06-08 18:46:46,883",,,,,0,0,0,0
"2024-06-08 18:46:46,949",,,,,0,0,0,0
"2024-06-08 18:46:47,017",,,,,0,0,0,0
"2024-06-08 18:46:47,086",,,,,0,0,0,0
"2024-06-08 18:46:47,151",,,,,0,0,0,0
"2024-06-08 18:46:47,218",,,,,0,0,0,0
"2024-06-08 18:46:47,287",,,,,0,0,0,0
"2024-06-08 18:46:47,353",,,,,0,0,0,0
"2024-06-08 18:46:47,420",,,,,0,0,0,0
"2024-06-08 18:46:47,486",,,,,0,0,0,0
"2024-06-08 18:46:47,549",,,,,0,0,0,0
"2024-06-08 18:46:47,583",,,,,0,0,0,0
"2024-06-08 18:46:47,651",,,,,0,0,0,0
"2024-06-08 18:46:47,716",,,,,0,0,0,0
"2024-06-08 18:46:47,785",,,,,0,0,0,0
"2024-06-08 18:46:47,850",,,,,0,0,0,0
"2024-06-08 18:46:47,917",,,,,0,0,0,0
"2024-06-08 18:46:47,952",,,,,0,0,0,0
"2024-06-08 18:46:48,016",,,,,0,0,0,0
"2024-06-08 18:46:48,054",,,,,0,0,0,0
"2024-06-08 18:46:48,116",,,,,0,0,0,0
"2024-06-08 18:46:48,182",,,,,0,0,0,0
"2024-06-08 18:46:48,249",,,,,0,0,0,0
"2024-06-08 18:46:48,284",,,,,0,0,0,0
"2024-06-08 18:46:48,351",,,,,0,0,0,0
"2024-06-08 18:46:48,417",295,156,400,162,1,0,0,0
"2024-06-08 18:46:48,482",295,160,401,166,0,1,0,0
"2024-06-08 18:46:48,517",292,162,397,167,1,0,0,0
"2024-06-08 18:46:48,583",291,163,397,165,0,1,0,0
"2024-06-08 18:46:48,649",292,166,402,170,1,0,0,0
"2024-06-08 18:46:48,720",291,168,401,178,0,1,0,0
"2024-06-08 18:46:48,786",291,170,401,175,0,1,0,0
"2024-06-08 18:46:48,848",293,172,398,172,0,1,0,0
"2024-06-08 18:46:48,916",,,,,0,0,0,0
"2024-06-08 18:46:48,987",,,,,0,0,0,0
"2024-06-08 18:46:49,049",293,176,401,174,1,0,0,0
"2024-06-08 18:46:49,116",289,177,400,178,1,0,0,0
"2024-06-08 18:46:49,185",289,178,399,181,1,0,0,0
"2024-06-08 18:46:49,252",,,,,0,0,0,0
"2024-06-08 18:46:49,321",288,182,399,184,1,0,0,0
"2024-06-08 18:46:49,387",,,,,0,0,0,0
"2024-06-08 18:46:49,452",,,,,0,0,0,0
"2024-06-08 18:46:49,520",285,186,393,184,1,0,0,0
"2024-06-08 18:46:49,586",285,186,393,184,1,0,0,0
"2024-06-08 18:46:49,653",285,186,392,183,1,0,0,0
"2024-06-08 18:46:49,719",288,184,396,182,1,0,0,0
"2024-06-08 18:46:49,786",,,,,0,0,0,0
"2024-06-08 18:46:49,853",,,,,0,0,0,0
"2024-06-08 18:46:49,921",,,,,0,0,0,0
"2024-06-08 18:46:49,986",,,,,0,0,0,0
"2024-06-08 18:46:50,056",,,,,0,0,0,0
"2024-06-08 18:46:50,118",295,183,404,181,1,0,0,0
"2024-06-08 18:46:50,186",,,,,0,0,0,0
"2024-06-08 18:46:50,253",,,,,0,0,0,0
"2024-06-08 18:46:50,318",,,,,0,0,0,0
"2024-06-08 18:46:50,386",,,,,0,0,0,0
"2024-06-08 18:46:50,452",,,,,0,0,0,0
"2024-06-08 18:46:50,518",,,,,0,0,0,0
"2024-06-08 18:46:50,586",,,,,0,0,0,0
"2024-06-08 18:46:50,652",,,,,0,0,0,0
"2024-06-08 18:46:50,714",,,,,0,0,0,0
"2024-06-08 18:46:50,784",,,,,0,0,0,0
"2024-06-08 18:46:50,850",,,,,0,0,0,0
"2024-06-08 18:46:50,918",,,,,0,0,0,0
"2024-06-08 18:46:50,982",,,,,0,0,0,0
"2024-06-08 18:46:51,047",,,,,0,0,0,0
"2024-06-08 18:46:51,084",,,,,0,0,0,0
"2024-06-08 18:46:51,149",,,,,0,0,0,0
"2024-06-08 18:46:51,216",,,,,0,0,0,0
"2024-06-08 18:46:51,254",,,,,0,0,0,0
"2024-06-08 18:46:51,317",,,,,0,0,0,0
"2024-06-08 18:46:51,382",,,,,0,0,0,0
"2024-06-08 18:46:51,450",,,,,0,0,0,0
"2024-06-08 18:46:51,487",302,184,403,181,1,0,0,0
"2024-06-08 18:46:51,553",,,,,0,0,0,0
"2024-06-08 18:46:51,619",,,,,0,0,0,0
"2024-06-08 18:46:51,684",,,,,0,0,0,0
"2024-06-08 18:46:51,752",,,,,0,0,0,0
"2024-06-08 18:46:51,818",,,,,0,0,0,0
"2024-06-08 18:46:51,885",,,,,0,0,0,0
"2024-06-08 18:46:51,951",,,,,0,0,0,0
"2024-06-08 18:46:52,020",,,,,0,0,0,0
"2024-06-08 18:46:52,087",,,,,0,0,0,0
"2024-06-08 18:46:52,152",,,,,0,0,0,0
"2024-06-08 18:46:52,217",,,,,0,0,0,0
"2024-06-08 18:46:52,281",,,,,0,0,0,0
"2024-06-08 18:46:52,348",,,,,0,0,0,0
"2024-06-08 18:46:52,383",,,,,0,0,0,0
"2024-06-08 18:46:52,449",,,,,0,0,0,0
"2024-06-08 18:46:52,518",,,,,0,0,0,0
"2024-06-08 18:46:52,584",,,,,0,0,0,0
"2024-06-08 18:46:52,652",,,,,0,0,0,0
"2024-06-08 18:46:52,717",,,,,0,0,0,0
"2024-06-08 18:46:52,782",,,,,0,0,0,0
"2024-06-08 18:46:52,848",,,,,0,0,0,0
"2024-06-08 18:46:52,916",,,,,0,0,0,0
"2024-06-08 18:46:52,982",,,,,0,0,0,0
"2024-06-08 18:46:53,051",,,,,0,0,0,0
"2024-06-08 18:46:53,120",,,,,0,0,0,0
"2024-06-08 18:46:53,181",,,,,0,0,0,0
"2024-06-08 18:46:53,250",,,,,0,0,0,0
"2024-06-08 18:46:53,315",,,,,0,0,0,0
"2024-06-08 18:46:53,385",,,,,0,0,0,0
"2024-06-08 18:46:53,452",,,,,0,0,0,0
"2024-06-08 18:46:53,516",301,186,404,180,1,0,0,0
"2024-06-08 18:46:53,583",,,,,0,0,0,0
"2024-06-08 18:46:53,649",,,,,0,0,0,0
"2024-06-08 18:46:53,718",,,,,0,0,0,0
"2024-06-08 18:46:53,784",,,,,0,0,0,0
"2024-06-08 18:46:53,853",,,,,0,0,0,0
"2024-06-08 18:46:53,915",,,,,0,0,0,0
"2024-06-08 18:46:53,982",,,,,0,0,0,0
"2024-06-08 18:46:54,050",,,,,0,0,0,0
"2024-06-08 18:46:54,117",,,,,0,0,0,0
"2024-06-08 18:46:54,185",,,,,0,0,0,0
"2024-06-08 18:46:54,264",,,,,0,0,0,0
"2024-06-08 18:46:54,315",,,,,0,0,0,0
"2024-06-08 18:46:54,384",,,,,0,0,0,0
"2024-06-08 18:46:54,450",,,,,0,0,0,0
"2024-06-08 18:46:54,516",,,,,0,0,0,0
"2024-06-08 18:46:54,583",,,,,0,0,0,0
"2024-06-08 18:46:54,650",,,,,0,0,0,0
"2024-06-08 18:46:54,716",,,,,0,0,0,0
"2024-06-08 18:46:54,783",,,,,0,0,0,0
"2024-06-08 18:46:54,851",,,,,0,0,0,0
"2024-06-08 18:46:54,916",,,,,0,0,0,0
"2024-06-08 18:46:54,983",,,,,0,0,0,0
"2024-06-08 18:46:55,051",,,,,0,0,0,0
"2024-06-08 18:46:55,119",,,,,0,0,0,0
"2024-06-08 18:46:55,184",,,,,0,0,0,0
"2024-06-08 18:46:55,250",,,,,0,0,0,0
"2024-06-08 18:46:55,315",,,,,0,0,0,0
"2024-06-08 18:46:55,380",301,186,402,180,1,0,0,0
"2024-06-08 18:46:55,449",301,187,402,180,1,0,0,0
"2024-06-08 18:46:55,514",,,,,0,0,0,0
"2024-06-08 18:46:55,583",,,,,0,0,0,0
"2024-06-08 18:46:55,649",,,,,0,0,0,0
"2024-06-08 18:46:55,717",,,,,0,0,0,0
"2024-06-08 18:46:55,783",291,178,397,170,0,1,0,0
"2024-06-08 18:46:55,850",,,,,0,0,0,0
"2024-06-08 18:46:55,917",,,,,0,0,0,0
"2024-06-08 18:46:55,985",,,,,0,0,0,0
"2024-06-08 18:46:56,051",,,,,0,0,0,0
"2024-06-08 18:46:56,116",,,,,0,0,0,0
"2024-06-08 18:46:56,185",,,,,0,0,0,0
"2024-06-08 18:46:56,252",,,,,0,0,0,0
"2024-06-08 18:46:56,317",,,,,0,0,0,0
"2024-06-08 18:46:56,384",,,,,0,0,0,0
"2024-06-08 18:46:56,452",,,,,0,0,0,0
"2024-06-08 18:46:56,519",,,,,0,0,0,0
"2024-06-08 18:46:56,584",,,,,0,0,0,0
"2024-06-08 18:46:56,650",,,,,0,0,0,0
"2024-06-08 18:46:56,717",,,,,0,0,0,0
"2024-06-08 18:46:56,785",290,179,395,168,1,0,0,0
"2024-06-08 18:46:56,850",,,,,0,0,0,0
"2024-06-08 18:46:56,917",290,179,394,167,0,1,0,0
"2024-06-08 18:46:56,984",290,179,396,168,0,1,0,0
"2024-06-08 18:46:57,052",,,,,0,0,0,0
"2024-06-08 18:46:57,112",,,,,0,0,0,0
"2024-06-08 18:46:57,147",,,,,0,0,0,0
"2024-06-08 18:46:57,218",,,,,0,0,0,0
"2024-06-08 18:46:57,284",,,,,0,0,0,0
"2024-06-08 18:46:57,351",,,,,0,0,0,0
"2024-06-08 18:46:57,417",,,,,0,0,0,0
"2024-06-08 18:46:57,484",,,,,0,0,0,0
"2024-06-08 18:46:57,550",,,,,0,0,0,0
"2024-06-08 18:46:57,617",,,,,0,0,0,0
"2024-06-08 18:46:57,683",,,,,0,0,0,0
"2024-06-08 18:46:57,751",,,,,0,0,0,0
"2024-06-08 18:46:57,818",,,,,0,0,0,0
"2024-06-08 18:46:57,884",,,,,0,0,0,0
"2024-06-08 18:46:57,950",290,179,395,169,1,0,0,0
"2024-06-08 18:46:58,017",,,,,0,0,0,0
"2024-06-08 18:46:58,082",,,,,0,0,0,0
"2024-06-08 18:46:58,150",292,179,398,168,1,0,0,0
"2024-06-08 18:46:58,216",,,,,0,0,0,0
"2024-06-08 18:46:58,279",,,,,0,0,0,0
"2024-06-08 18:46:58,349",,,,,0,0,0,0
"2024-06-08 18:46:58,415",,,,,0,0,0,0
"2024-06-08 18:46:58,483",,,,,0,0,0,0
"2024-06-08 18:46:58,550",,,,,0,0,0,0
"2024-06-08 18:46:58,613",,,,,0,0,0,0
"2024-06-08 18:46:58,682",293,175,396,168,1,0,0,0
"2024-06-08 18:46:58,750",293,178,397,167,1,0,0,0
"2024-06-08 18:46:58,816",295,175,397,168,1,0,0,0
"2024-06-08 18:46:58,882",,,,,0,0,0,0
"2024-06-08 18:46:58,948",,,,,0,0,0,0
"2024-06-08 18:46:59,015",,,,,0,0,0,0
"2024-06-08 18:46:59,080",,,,,0,0,0,0
"2024-06-08 18:46:59,148",,,,,0,0,0,0
"2024-06-08 18:46:59,214",,,,,0,0,0,0
"2024-06-08 18:46:59,281",,,,,0,0,0,0
"2024-06-08 18:46:59,348",,,,,0,0,0,0
"2024-06-08 18:46:59,414",,,,,0,0,0,0
"2024-06-08 18:46:59,482",,,,,0,0,0,0
"2024-06-08 18:46:59,550",,,,,0,0,0,0
"2024-06-08 18:46:59,615",,,,,0,0,0,0
"2024-06-08 18:46:59,681",,,,,0,0,0,0
"2024-06-08 18:46:59,749",,,,,0,0,0,0
"2024-06-08 18:46:59,815",290,177,396,169,0,1,0,0
"2024-06-08 18:46:59,881",,,,,0,0,0,0
"2024-06-08 18:46:59,945",,,,,0,0,0,0
"2024-06-08 18:47:00,013",,,,,0,0,0,0
"2024-06-08 18:47:00,081",287,178,388,167,1,0,0,0
"2024-06-08 18:47:00,150",286,179,389,168,1,0,0,0
"2024-06-08 18:47:00,214",285,179,384,167,1,0,0,0
"2024-06-08 18:47:00,282",285,176,385,168,1,0,0,0
"2024-06-08 18:47:00,347",285,179,386,169,1,0,0,0
"2024-06-08 18:47:00,415",286,179,386,168,1,0,0,0
"2024-06-08 18:47:00,482",286,179,390,166,1,0,0,0
"2024-06-08 18:47:00,548",285,180,389,167,1,0,0,0
"2024-06-08 18:47:00,617",286,179,387,168,1,0,0,0
"2024-06-08 18:47:00,682",,,,,0,0,0,0
"2024-06-08 18:47:00,748",286,178,390,166,1,0,0,0
"2024-06-08 18:47:00,820",285,178,387,167,1,0,0,0
"2024-06-08 18:47:00,885",285,180,389,167,1,0,0,0
"2024-06-08 18:47:00,947",286,182,389,167,0,1,0,0
"2024-06-08 18:47:01,015",287,180,392,167,1,0,0,0
"2024-06-08 18:47:01,082",290,181,395,167,1,0,0,0
"2024-06-08 18:47:01,148",,,,,0,0,0,0
"2024-06-08 18:47:01,214",,,,,0,0,0,0
"2024-06-08 18:47:01,279",,,,,0,0,0,0
"2024-06-08 18:47:01,348",288,183,395,167,1,0,0,0
"2024-06-08 18:47:01,414",289,184,395,168,1,0,0,0
"2024-06-08 18:47:01,480",,,,,0,0,0,0
"2024-06-08 18:47:01,548",,,,,0,0,0,0
"2024-06-08 18:47:01,616",,,,,0,0,0,0
"2024-06-08 18:47:01,680",,,,,0,0,0,0
"2024-06-08 18:47:01,748",302,179,406,170,1,0,0,0
"2024-06-08 18:47:01,815",,,,,0,0,0,0
"2024-06-08 18:47:01,879",,,,,0,0,0,0
"2024-06-08 18:47:01,947",,,,,0,0,0,0
"2024-06-08 18:47:02,014",,,,,0,0,0,0
"2024-06-08 18:47:02,080",,,,,0,0,0,0
"2024-06-08 18:47:02,145",,,,,0,0,0,0
"2024-06-08 18:47:02,214",,,,,0,0,0,0
"2024-06-08 18:47:02,282",,,,,0,0,0,0
"2024-06-08 18:47:02,347",,,,,0,0,0,0
"2024-06-08 18:47:02,415",,,,,0,0,0,0
"2024-06-08 18:47:02,480",,,,,0,0,0,0
"2024-06-08 18:47:02,547",,,,,0,0,0,0
"2024-06-08 18:47:02,614",,,,,0,0,0,0
"2024-06-08 18:47:02,679",,,,,0,0,0,0
"2024-06-08 18:47:02,748",,,,,0,0,0,0
"2024-06-08 18:47:02,814",307,180,412,175,1,0,0,0
"2024-06-08 18:47:02,880",,,,,0,0,0,0
"2024-06-08 18:47:02,946",,,,,0,0,0,0
"2024-06-08 18:47:02,983",,,,,0,0,0,0
"2024-06-08 18:47:03,046",,,,,0,0,0,0
"2024-06-08 18:47:03,114",,,,,0,0,0,0
"2024-06-08 18:47:03,180",,,,,0,0,0,0
"2024-06-08 18:47:03,248",,,,,0,0,0,0
"2024-06-08 18:47:03,314",,,,,0,0,0,0
"2024-06-08 18:47:03,379",,,,,0,0,0,0
"2024-06-08 18:47:03,448",,,,,0,0,0,0
"2024-06-08 18:47:03,512",,,,,0,0,0,0
"2024-06-08 18:47:03,580",,,,,0,0,0,0
"2024-06-08 18:47:03,648",,,,,0,0,0,0
"2024-06-08 18:47:03,713",,,,,0,0,0,0
"2024-06-08 18:47:03,780",,,,,0,0,0,0
"2024-06-08 18:47:03,847",308,178,414,174,0,0,1,0
"2024-06-08 18:47:03,913",,,,,0,0,0,0
"2024-06-08 18:47:03,979",,,,,0,0,0,0
"2024-06-08 18:47:04,046",306,178,411,173,0,1,0,0
"2024-06-08 18:47:04,113",,,,,0,0,0,0
"2024-06-08 18:47:04,182",,,,,0,0,0,0
"2024-06-08 18:47:04,246",,,,,0,0,0,0
"2024-06-08 18:47:04,313",,,,,0,0,0,0
"2024-06-08 18:47:04,380",,,,,0,0,0,0
"2024-06-08 18:47:04,446",,,,,0,0,0,0
"2024-06-08 18:47:04,512",306,178,410,172,0,1,0,0
"2024-06-08 18:47:04,579",,,,,0,0,0,0
"2024-06-08 18:47:04,647",,,,,0,0,0,0
"2024-06-08 18:47:04,713",,,,,0,0,0,0
"2024-06-08 18:47:04,781",,,,,0,0,0,0
"2024-06-08 18:47:04,847",,,,,0,0,0,0
"2024-06-08 18:47:04,912",,,,,0,0,0,0
"2024-06-08 18:47:04,980",312,180,414,172,0,0,1,0
"2024-06-08 18:47:05,045",,,,,0,0,0,0
"2024-06-08 18:47:05,112",,,,,0,0,0,0
"2024-06-08 18:47:05,179",,,,,0,0,0,0
"2024-06-08 18:47:05,245",,,,,0,0,0,0
"2024-06-08 18:47:05,313",,,,,0,0,0,0
"2024-06-08 18:47:05,378",,,,,0,0,0,0
"2024-06-08 18:47:05,445",,,,,0,0,0,0
"2024-06-08 18:47:05,512",,,,,0,0,0,0
"2024-06-08 18:47:05,578",,,,,0,0,0,0
"2024-06-08 18:47:05,645",,,,,0,0,0,0
"2024-06-08 18:47:05,712",,,,,0,0,0,0
"2024-06-08 18:47:05,779",,,,,0,0,0,0
"2024-06-08 18:47:05,846",,,,,0,0,0,0
"2024-06-08 18:47:05,911",,,,,0,0,0,0
"2024-06-08 18:47:05,981",,,,,0,0,0,0
"2024-06-08 18:47:06,047",,,,,0,0,0,0
"2024-06-08 18:47:06,113",,,,,0,0,0,0
"2024-06-08 18:47:06,179",,,,,0,0,0,0
"2024-06-08 18:47:06,246",,,,,0,0,0,0
"2024-06-08 18:47:06,312",,,,,0,0,0,0
"2024-06-08 18:47:06,379",,,,,0,0,0,0
"2024-06-08 18:47:06,446",,,,,0,0,0,0
"2024-06-08 18:47:06,512",,,,,0,0,0,0
"2024-06-08 18:47:06,579",,,,,0,0,0,0
"2024-06-08 18:47:06,646",,,,,0,0,0,0
"2024-06-08 18:47:06,712",,,,,0,0,0,0
"2024-06-08 18:47:06,779",,,,,0,0,0,0
"2024-06-08 18:47:06,861",,,,,0,0,0,0
"2024-06-08 18:47:06,908",,,,,0,0,0,0
"2024-06-08 18:47:06,977",,,,,0,0,0,0
"2024-06-08 18:47:07,044",,,,,0,0,0,0
"2024-06-08 18:47:07,106",,,,,0,0,0,0
"2024-06-08 18:47:07,141",,,,,0,0,0,0
"2024-06-08 18:47:07,175",,,,,0,0,0,0
"2024-06-08 18:47:07,208",,,,,0,0,0,0
"2024-06-08 18:47:07,241",,,,,0,0,0,0
"2024-06-08 18:47:07,274",,,,,0,0,0,0
"2024-06-08 18:47:07,307",,,,,0,0,0,0
"2024-06-08 18:47:07,341",,,,,0,0,0,0
"2024-06-08 18:47:07,374",,,,,0,0,0,0
"2024-06-08 18:47:07,408",,,,,0,0,0,0
"2024-06-08 18:47:07,441",,,,,0,0,0,0
"2024-06-08 18:47:07,474",,,,,0,0,0,0
"2024-06-08 18:47:07,507",,,,,0,0,0,0
"2024-06-08 18:47:07,541",,,,,0,0,0,0
"2024-06-08 18:47:07,574",,,,,0,0,0,0
"2024-06-08 18:47:07,607",,,,,0,0,0,0
"2024-06-08 18:47:07,641",,,,,0,0,0,0
"2024-06-08 18:47:07,674",,,,,0,0,0,0
"2024-06-08 18:47:07,743",,,,,0,0,0,0
"2024-06-08 18:47:07,810",,,,,0,0,0,0
"2024-06-08 18:47:07,877",,,,,0,0,0,0
"2024-06-08 18:47:07,943",,,,,0,0,0,0
"2024-06-08 18:47:08,010",,,,,0,0,0,0
"2024-06-08 18:47:08,077",,,,,0,0,0,0
"2024-06-08 18:47:08,144",,,,,0,0,0,0
"2024-06-08 18:47:08,210",,,,,0,0,0,0
"2024-06-08 18:47:08,277",,,,,0,0,0,0
"2024-06-08 18:47:08,344",,,,,0,0,0,0
"2024-06-08 18:47:08,409",,,,,0,0,0,0
"2024-06-08 18:47:08,476",,,,,0,0,0,0
"2024-06-08 18:47:08,543",,,,,0,0,0,0
"2024-06-08 18:47:08,610",,,,,0,0,0,0
"2024-06-08 18:47:08,676",,,,,0,0,0,0
"2024-06-08 18:47:08,743",,,,,0,0,0,0
"2024-06-08 18:47:08,810",,,,,0,0,0,0
"2024-06-08 18:47:08,876",,,,,0,0,0,0
"2024-06-08 18:47:08,943",,,,,0,0,0,0
"2024-06-08 18:47:09,009",,,,,0,0,0,0
"2024-06-08 18:47:09,076",,,,,0,0,0,0
"2024-06-08 18:47:09,143",,,,,0,0,0,0
"2024-06-08 18:47:09,210",,,,,0,0,0,0
"2024-06-08 18:47:09,276",,,,,0,0,0,0
"2024-06-08 18:47:09,343",,,,,0,0,0,0
"2024-06-08 18:47:09,410",,,,,0,0,0,0
"2024-06-08 18:47:09,476",,,,,0,0,0,0
"2024-06-08 18:47:09,543",,,,,0,0,0,0
"2024-06-08 18:47:09,609",,,,,0,0,0,0
"2024-06-08 18:47:09,676",,,,,0,0,0,0
"2024-06-08 18:47:09,743",,,,,0,0,0,0
"2024-06-08 18:47:09,810",,,,,0,0,0,0
"2024-06-08 18:47:09,876",,,,,0,0,0,0
"2024-06-08 18:47:09,942",,,,,0,0,0,0
"2024-06-08 18:47:10,009",,,,,0,0,0,0
"2024-06-08 18:47:10,076",,,,,0,0,0,0
"2024-06-08 18:47:10,143",,,,,0,0,0,0
"2024-06-08 18:47:10,210",,,,,0,0,0,0
"2024-06-08 18:47:10,276",,,,,0,0,0,0
"2024-06-08 18:47:10,342",,,,,0,0,0,0
"2024-06-08 18:47:10,409",,,,,0,0,0,0
"2024-06-08 18:47:10,475",,,,,0,0,0,0
"2024-06-08 18:47:10,542",,,,,0,0,0,0
"2024-06-08 18:47:10,609",,,,,0,0,0,0
"2024-06-08 18:47:10,675",,,,,0,0,0,0
"2024-06-08 18:47:10,742",,,,,0,0,0,0
"2024-06-08 18:47:10,809",,,,,0,0,0,0
"2024-06-08 18:47:10,876",,,,,0,0,0,0
"2024-06-08 18:47:10,942",,,,,0,0,0,0
"2024-06-08 18:47:11,009",,,,,0,0,0,0
