Timestamp,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right
"2024-06-08 20:52:43,063",344,282,447,303,0,0,1,0
"2024-06-08 20:52:43,129",,,,,0,0,0,0
"2024-06-08 20:52:43,196",,,,,0,0,0,0
"2024-06-08 20:52:43,263",327,291,445,307,0,1,0,0
"2024-06-08 20:52:43,329",,,,,0,0,0,0
"2024-06-08 20:52:43,394",,,,,0,0,0,0
"2024-06-08 20:52:43,462",,,,,0,0,0,0
"2024-06-08 20:52:43,530",,,,,0,0,0,0
"2024-06-08 20:52:43,595",,,,,0,0,0,0
"2024-06-08 20:52:43,663",,,,,0,0,0,0
"2024-06-08 20:52:43,729",,,,,0,0,0,0
"2024-06-08 20:52:43,796",,,,,0,0,0,0
"2024-06-08 20:52:43,862",,,,,0,0,0,0
"2024-06-08 20:52:43,929",,,,,0,0,0,0
"2024-06-08 20:52:43,995",,,,,0,0,0,0
"2024-06-08 20:52:44,063",,,,,0,0,0,0
"2024-06-08 20:52:44,129",,,,,0,0,0,0
"2024-06-08 20:52:44,196",,,,,0,0,0,0
"2024-06-08 20:52:44,262",,,,,0,0,0,0
"2024-06-08 20:52:44,329",,,,,0,0,0,0
"2024-06-08 20:52:44,393",,,,,0,0,0,0
"2024-06-08 20:52:44,462",,,,,0,0,0,0
"2024-06-08 20:52:44,529",,,,,0,0,0,0
"2024-06-08 20:52:44,596",,,,,0,0,0,0
"2024-06-08 20:52:44,662",,,,,0,0,0,0
"2024-06-08 20:52:44,728",,,,,0,0,0,0
"2024-06-08 20:52:44,795",,,,,0,0,0,0
"2024-06-08 20:52:44,861",,,,,0,0,0,0
"2024-06-08 20:52:44,928",,,,,0,0,0,0
"2024-06-08 20:52:44,995",,,,,0,0,0,0
"2024-06-08 20:52:45,061",,,,,0,0,0,0
"2024-06-08 20:52:45,128",,,,,0,0,0,0
"2024-06-08 20:52:45,195",,,,,0,0,0,0
"2024-06-08 20:52:45,261",,,,,0,0,0,0
"2024-06-08 20:52:45,327",,,,,0,0,0,0
"2024-06-08 20:52:45,393",,,,,0,0,0,0
"2024-06-08 20:52:45,461",,,,,0,0,0,0
"2024-06-08 20:52:45,529",,,,,0,0,0,0
"2024-06-08 20:52:45,594",,,,,0,0,0,0
"2024-06-08 20:52:45,661",,,,,0,0,0,0
"2024-06-08 20:52:45,728",,,,,0,0,0,0
"2024-06-08 20:52:45,794",,,,,0,0,0,0
"2024-06-08 20:52:45,862",,,,,0,0,0,0
"2024-06-08 20:52:45,928",,,,,0,0,0,0
"2024-06-08 20:52:45,995",,,,,0,0,0,0
"2024-06-08 20:52:46,061",,,,,0,0,0,0
"2024-06-08 20:52:46,127",,,,,0,0,0,0
"2024-06-08 20:52:46,195",,,,,0,0,0,0
"2024-06-08 20:52:46,261",,,,,0,0,0,0
"2024-06-08 20:52:46,327",,,,,0,0,0,0
"2024-06-08 20:52:46,392",,,,,0,0,0,0
"2024-06-08 20:52:46,462",,,,,0,0,0,0
"2024-06-08 20:52:46,528",,,,,0,0,0,0
"2024-06-08 20:52:46,594",,,,,0,0,0,0
"2024-06-08 20:52:46,660",,,,,0,0,0,0
"2024-06-08 20:52:46,727",,,,,0,0,0,0
"2024-06-08 20:52:46,794",,,,,0,0,0,0
"2024-06-08 20:52:46,860",,,,,0,0,0,0
"2024-06-08 20:52:46,928",,,,,0,0,0,0
"2024-06-08 20:52:46,993",,,,,0,0,0,0
"2024-06-08 20:52:47,060",,,,,0,0,0,0
"2024-06-08 20:52:47,127",,,,,0,0,0,0
"2024-06-08 20:52:47,194",,,,,0,0,0,0
"2024-06-08 20:52:47,261",,,,,0,0,0,0
"2024-06-08 20:52:47,327",,,,,0,0,0,0
"2024-06-08 20:52:47,393",,,,,0,0,0,0
"2024-06-08 20:52:47,460",,,,,0,0,0,0
"2024-06-08 20:52:47,527",,,,,0,0,0,0
"2024-06-08 20:52:47,594",,,,,0,0,0,0
"2024-06-08 20:52:47,660",,,,,0,0,0,0
"2024-06-08 20:52:47,727",,,,,0,0,0,0
"2024-06-08 20:52:47,794",,,,,0,0,0,0
"2024-06-08 20:52:47,861",,,,,0,0,0,0
"2024-06-08 20:52:47,927",,,,,0,0,0,0
"2024-06-08 20:52:47,993",,,,,0,0,0,0
"2024-06-08 20:52:48,061",,,,,0,0,0,0
"2024-06-08 20:52:48,126",,,,,0,0,0,0
"2024-06-08 20:52:48,193",,,,,0,0,0,0
"2024-06-08 20:52:48,260",,,,,0,0,0,0
"2024-06-08 20:52:48,327",,,,,0,0,0,0
"2024-06-08 20:52:48,391",,,,,0,0,0,0
"2024-06-08 20:52:48,460",,,,,0,0,0,0
"2024-06-08 20:52:48,527",,,,,0,0,0,0
"2024-06-08 20:52:48,593",,,,,0,0,0,0
"2024-06-08 20:52:48,659",,,,,0,0,0,0
"2024-06-08 20:52:48,726",,,,,0,0,0,0
"2024-06-08 20:52:48,794",,,,,0,0,0,0
"2024-06-08 20:52:48,859",,,,,0,0,0,0
"2024-06-08 20:52:48,926",,,,,0,0,0,0
"2024-06-08 20:52:48,992",,,,,0,0,0,0
"2024-06-08 20:52:49,060",,,,,0,0,0,0
"2024-06-08 20:52:49,126",,,,,0,0,0,0
"2024-06-08 20:52:49,193",,,,,0,0,0,0
"2024-06-08 20:52:49,260",,,,,0,0,0,0
"2024-06-08 20:52:49,326",,,,,0,0,0,0
"2024-06-08 20:52:49,391",,,,,0,0,0,0
"2024-06-08 20:52:49,459",,,,,0,0,0,0
"2024-06-08 20:52:49,526",,,,,0,0,0,0
"2024-06-08 20:52:49,592",,,,,0,0,0,0
"2024-06-08 20:52:49,660",,,,,0,0,0,0
"2024-06-08 20:52:49,726",,,,,0,0,0,0
"2024-06-08 20:52:49,792",,,,,0,0,0,0
"2024-06-08 20:52:49,859",,,,,0,0,0,0
"2024-06-08 20:52:49,926",,,,,0,0,0,0
"2024-06-08 20:52:49,992",,,,,0,0,0,0
"2024-06-08 20:52:50,058",,,,,0,0,0,0
"2024-06-08 20:52:50,126",,,,,0,0,0,0
"2024-06-08 20:52:50,193",,,,,0,0,0,0
"2024-06-08 20:52:50,259",,,,,0,0,0,0
"2024-06-08 20:52:50,325",,,,,0,0,0,0
"2024-06-08 20:52:50,390",,,,,0,0,0,0
"2024-06-08 20:52:50,458",,,,,0,0,0,0
"2024-06-08 20:52:50,526",,,,,0,0,0,0
"2024-06-08 20:52:50,592",,,,,0,0,0,0
"2024-06-08 20:52:50,660",,,,,0,0,0,0
"2024-06-08 20:52:50,725",,,,,0,0,0,0
"2024-06-08 20:52:50,792",,,,,0,0,0,0
"2024-06-08 20:52:50,858",,,,,0,0,0,0
"2024-06-08 20:52:50,925",,,,,0,0,0,0
"2024-06-08 20:52:50,962",,,,,0,0,0,0
"2024-06-08 20:52:51,024",,,,,0,0,0,0
"2024-06-08 20:52:51,092",,,,,0,0,0,0
"2024-06-08 20:52:51,158",,,,,0,0,0,0
"2024-06-08 20:52:51,225",,,,,0,0,0,0
"2024-06-08 20:52:51,292",,,,,0,0,0,0
"2024-06-08 20:52:51,359",,,,,0,0,0,0
"2024-06-08 20:52:51,424",,,,,0,0,0,0
"2024-06-08 20:52:51,492",,,,,0,0,0,0
"2024-06-08 20:52:51,558",,,,,0,0,0,0
"2024-06-08 20:52:51,625",,,,,0,0,0,0
"2024-06-08 20:52:51,692",,,,,0,0,0,0
"2024-06-08 20:52:51,758",,,,,0,0,0,0
"2024-06-08 20:52:51,826",,,,,0,0,0,0
"2024-06-08 20:52:51,892",,,,,0,0,0,0
"2024-06-08 20:52:51,958",,,,,0,0,0,0
"2024-06-08 20:52:52,025",,,,,0,0,0,0
"2024-06-08 20:52:52,091",,,,,0,0,0,0
"2024-06-08 20:52:52,158",,,,,0,0,0,0
"2024-06-08 20:52:52,225",,,,,0,0,0,0
"2024-06-08 20:52:52,292",,,,,0,0,0,0
"2024-06-08 20:52:52,358",,,,,0,0,0,0
"2024-06-08 20:52:52,425",,,,,0,0,0,0
"2024-06-08 20:52:52,491",,,,,0,0,0,0
"2024-06-08 20:52:52,558",,,,,0,0,0,0
"2024-06-08 20:52:52,625",,,,,0,0,0,0
"2024-06-08 20:52:52,691",,,,,0,0,0,0
"2024-06-08 20:52:52,758",,,,,0,0,0,0
"2024-06-08 20:52:52,824",,,,,0,0,0,0
"2024-06-08 20:52:52,891",,,,,0,0,0,0
"2024-06-08 20:52:52,958",,,,,0,0,0,0
"2024-06-08 20:52:53,024",,,,,0,0,0,0
"2024-06-08 20:52:53,091",,,,,0,0,0,0
"2024-06-08 20:52:53,158",,,,,0,0,0,0
"2024-06-08 20:52:53,225",,,,,0,0,0,0
"2024-06-08 20:52:53,291",,,,,0,0,0,0
"2024-06-08 20:52:53,358",,,,,0,0,0,0
"2024-06-08 20:52:53,424",,,,,0,0,0,0
"2024-06-08 20:52:53,491",,,,,0,0,0,0
"2024-06-08 20:52:53,557",,,,,0,0,0,0
"2024-06-08 20:52:53,624",,,,,0,0,0,0
"2024-06-08 20:52:53,692",,,,,0,0,0,0
"2024-06-08 20:52:53,758",,,,,0,0,0,0
"2024-06-08 20:52:53,824",,,,,0,0,0,0
"2024-06-08 20:52:53,891",,,,,0,0,0,0
"2024-06-08 20:52:53,957",,,,,0,0,0,0
"2024-06-08 20:52:54,024",,,,,0,0,0,0
"2024-06-08 20:52:54,091",,,,,0,0,0,0
"2024-06-08 20:52:54,158",336,337,450,326,0,1,0,0
"2024-06-08 20:52:54,224",335,336,450,326,0,1,0,0
"2024-06-08 20:52:54,291",337,336,451,326,0,1,0,0
"2024-06-08 20:52:54,357",,,,,0,0,0,0
"2024-06-08 20:52:54,423",,,,,0,0,0,0
"2024-06-08 20:52:54,491",,,,,0,0,0,0
"2024-06-08 20:52:54,557",,,,,0,0,0,0
"2024-06-08 20:52:54,625",,,,,0,0,0,0
"2024-06-08 20:52:54,690",,,,,0,0,0,0
"2024-06-08 20:52:54,757",334,337,446,327,0,1,0,0
"2024-06-08 20:52:54,824",,,,,0,0,0,0
"2024-06-08 20:52:54,890",,,,,0,0,0,0
"2024-06-08 20:52:54,957",,,,,0,0,0,0
"2024-06-08 20:52:55,023",,,,,0,0,0,0
"2024-06-08 20:52:55,091",,,,,0,0,0,0
"2024-06-08 20:52:55,157",332,338,446,327,0,1,0,0
"2024-06-08 20:52:55,224",,,,,0,0,0,0
"2024-06-08 20:52:55,290",334,338,446,328,0,1,0,0
"2024-06-08 20:52:55,356",333,338,447,328,0,1,0,0
"2024-06-08 20:52:55,422",334,338,448,328,0,1,0,0
"2024-06-08 20:52:55,490",335,338,448,328,0,1,0,0
"2024-06-08 20:52:55,557",,,,,0,0,0,0
"2024-06-08 20:52:55,624",335,338,447,328,0,1,0,0
"2024-06-08 20:52:55,690",335,338,447,328,0,1,0,0
"2024-06-08 20:52:55,757",335,338,447,328,1,0,0,0
"2024-06-08 20:52:55,823",339,338,448,328,0,1,0,0
"2024-06-08 20:52:55,890",340,338,448,328,0,0,1,0
"2024-06-08 20:52:55,957",339,338,449,328,0,0,1,0
"2024-06-08 20:52:56,024",336,338,450,328,0,0,1,0
"2024-06-08 20:52:56,090",337,338,450,329,0,0,1,0
"2024-06-08 20:52:56,157",,,,,0,0,0,0
"2024-06-08 20:52:56,223",337,339,450,329,0,1,0,0
"2024-06-08 20:52:56,289",336,338,449,329,0,1,0,0
"2024-06-08 20:52:56,357",336,338,449,329,0,1,0,0
"2024-06-08 20:52:56,422",338,338,450,329,0,0,1,0
"2024-06-08 20:52:56,490",,,,,0,0,0,0
"2024-06-08 20:52:56,556",,,,,0,0,0,0
"2024-06-08 20:52:56,623",335,338,449,329,0,1,0,0
"2024-06-08 20:52:56,690",334,338,449,328,0,1,0,0
"2024-06-08 20:52:56,756",334,338,449,329,1,0,0,0
"2024-06-08 20:52:56,823",335,338,449,329,0,0,1,0
"2024-06-08 20:52:56,889",,,,,0,0,0,0
"2024-06-08 20:52:56,957",,,,,0,0,0,0
"2024-06-08 20:52:57,023",336,338,449,329,0,0,1,0
"2024-06-08 20:52:57,090",336,339,448,328,0,1,0,0
"2024-06-08 20:52:57,156",335,338,447,328,0,1,0,0
"2024-06-08 20:52:57,222",334,339,447,328,0,0,1,0
"2024-06-08 20:52:57,289",310,329,446,328,0,1,0,0
"2024-06-08 20:52:57,356",334,338,446,328,0,1,0,0
"2024-06-08 20:52:57,422",334,338,446,328,0,1,0,0
"2024-06-08 20:52:57,490",334,338,447,328,0,1,0,0
"2024-06-08 20:52:57,556",,,,,0,0,0,0
"2024-06-08 20:52:57,623",332,338,448,329,0,1,0,0
"2024-06-08 20:52:57,689",336,339,448,329,0,1,0,0
"2024-06-08 20:52:57,756",,,,,0,0,0,0
"2024-06-08 20:52:57,823",337,338,449,329,0,1,0,0
"2024-06-08 20:52:57,890",,,,,0,0,0,0
"2024-06-08 20:52:57,956",337,339,449,330,0,1,0,0
"2024-06-08 20:52:58,023",337,339,449,330,0,0,1,0
"2024-06-08 20:52:58,089",336,339,449,329,0,1,0,0
"2024-06-08 20:52:58,155",337,339,449,330,0,0,1,0
"2024-06-08 20:52:58,222",337,339,449,329,0,1,0,0
"2024-06-08 20:52:58,289",336,338,448,330,0,1,0,0
"2024-06-08 20:52:58,356",335,339,449,330,0,1,0,0
"2024-06-08 20:52:58,421",336,339,449,329,0,0,1,0
"2024-06-08 20:52:58,489",336,339,449,330,0,1,0,0
"2024-06-08 20:52:58,556",,,,,0,0,0,0
"2024-06-08 20:52:58,622",335,339,450,330,0,1,0,0
"2024-06-08 20:52:58,689",336,339,449,330,0,1,0,0
"2024-06-08 20:52:58,755",,,,,0,0,0,0
"2024-06-08 20:52:58,823",,,,,0,0,0,0
"2024-06-08 20:52:58,889",,,,,0,0,0,0
"2024-06-08 20:52:58,956",,,,,0,0,0,0
"2024-06-08 20:52:59,022",,,,,0,0,0,0
"2024-06-08 20:52:59,088",,,,,0,0,0,0
"2024-06-08 20:52:59,155",,,,,0,0,0,0
"2024-06-08 20:52:59,222",341,339,451,330,0,0,1,0
"2024-06-08 20:52:59,289",340,339,451,330,0,0,1,0
"2024-06-08 20:52:59,355",339,339,451,331,0,0,1,0
"2024-06-08 20:52:59,421",339,339,451,331,0,1,0,0
"2024-06-08 20:52:59,489",339,339,451,329,0,0,1,0
"2024-06-08 20:52:59,555",,,,,0,0,0,0
"2024-06-08 20:52:59,622",,,,,0,0,0,0
"2024-06-08 20:52:59,688",339,339,451,330,0,0,1,0
"2024-06-08 20:52:59,756",337,339,450,325,0,0,1,0
"2024-06-08 20:52:59,822",337,340,451,330,0,0,1,0
"2024-06-08 20:52:59,888",338,340,451,331,0,1,0,0
"2024-06-08 20:52:59,955",339,340,451,331,0,0,1,0
"2024-06-08 20:53:00,020",340,339,451,330,0,0,1,0
"2024-06-08 20:53:00,088",,,,,0,0,0,0
"2024-06-08 20:53:00,155",339,340,452,332,0,0,1,0
"2024-06-08 20:53:00,222",340,340,452,332,0,0,1,0
"2024-06-08 20:53:00,288",340,340,452,332,0,0,1,0
"2024-06-08 20:53:00,350",340,340,452,332,0,0,1,0
"2024-06-08 20:53:00,420",338,340,452,332,0,0,1,0
"2024-06-08 20:53:00,487",339,340,452,332,0,0,1,0
"2024-06-08 20:53:00,555",339,341,452,332,0,0,1,0
"2024-06-08 20:53:00,621",341,340,453,332,0,0,1,0
"2024-06-08 20:53:00,689",341,340,453,332,0,0,1,0
"2024-06-08 20:53:00,755",341,340,453,333,0,0,1,0
"2024-06-08 20:53:00,822",341,341,455,334,0,0,1,0
"2024-06-08 20:53:00,886",,,,,0,0,0,0
"2024-06-08 20:53:00,955",343,342,456,334,0,1,0,0
"2024-06-08 20:53:01,021",344,342,458,335,0,1,0,0
"2024-06-08 20:53:01,088",346,341,458,335,0,1,0,0
"2024-06-08 20:53:01,155",346,342,458,334,0,1,0,0
"2024-06-08 20:53:01,221",346,342,458,335,0,1,0,0
"2024-06-08 20:53:01,288",345,342,459,334,0,1,0,0
"2024-06-08 20:53:01,354",346,342,459,335,0,1,0,0
"2024-06-08 20:53:01,420",347,342,461,335,0,0,1,0
"2024-06-08 20:53:01,488",347,342,461,335,0,1,0,0
"2024-06-08 20:53:01,554",347,342,462,334,0,0,1,0
"2024-06-08 20:53:01,622",348,342,461,335,0,1,0,0
"2024-06-08 20:53:01,688",347,342,461,335,0,1,0,0
"2024-06-08 20:53:01,754",348,343,459,335,0,1,0,0
"2024-06-08 20:53:01,821",347,342,458,336,0,0,1,0
"2024-06-08 20:53:01,887",341,343,455,336,0,1,0,0
"2024-06-08 20:53:01,954",341,343,454,335,0,1,0,0
"2024-06-08 20:53:02,019",,,,,0,0,0,0
"2024-06-08 20:53:02,087",,,,,0,0,0,0
"2024-06-08 20:53:02,152",,,,,0,0,0,0
"2024-06-08 20:53:02,218",,,,,0,0,0,0
"2024-06-08 20:53:02,285",,,,,0,0,0,0
"2024-06-08 20:53:02,352",,,,,0,0,0,0
"2024-06-08 20:53:02,420",340,344,455,336,0,1,0,0
"2024-06-08 20:53:02,488",341,344,456,336,0,1,0,0
"2024-06-08 20:53:02,555",343,344,456,336,0,1,0,0
"2024-06-08 20:53:02,621",342,343,457,336,0,1,0,0
"2024-06-08 20:53:02,687",342,344,457,336,0,0,1,0
"2024-06-08 20:53:02,754",342,344,457,335,0,1,0,0
"2024-06-08 20:53:02,820",346,344,458,337,0,0,1,0
"2024-06-08 20:53:02,887",345,344,459,337,0,1,0,0
"2024-06-08 20:53:02,954",346,345,458,337,0,0,1,0
"2024-06-08 20:53:03,021",346,344,459,337,0,0,1,0
"2024-06-08 20:53:03,087",346,344,459,337,0,0,1,0
"2024-06-08 20:53:03,154",346,344,459,337,0,1,0,0
"2024-06-08 20:53:03,221",346,344,459,338,0,1,0,0
"2024-06-08 20:53:03,287",346,344,459,337,0,0,1,0
"2024-06-08 20:53:03,354",345,344,460,336,0,0,1,0
"2024-06-08 20:53:03,420",346,344,459,336,0,0,1,0
"2024-06-08 20:53:03,488",345,344,459,335,0,0,1,0
"2024-06-08 20:53:03,554",346,344,458,334,0,0,1,0
"2024-06-08 20:53:03,621",345,344,458,335,0,1,0,0
"2024-06-08 20:53:03,687",345,344,459,334,0,1,0,0
"2024-06-08 20:53:03,754",345,344,458,333,0,0,1,0
"2024-06-08 20:53:03,820",344,344,458,335,0,0,1,0
"2024-06-08 20:53:03,887",344,344,458,336,0,1,0,0
"2024-06-08 20:53:03,954",344,344,457,337,0,1,0,0
"2024-06-08 20:53:04,020",344,344,458,336,0,1,0,0
"2024-06-08 20:53:04,087",344,345,457,338,0,1,0,0
"2024-06-08 20:53:04,154",343,345,456,338,0,1,0,0
"2024-06-08 20:53:04,220",343,345,456,338,0,1,0,0
"2024-06-08 20:53:04,287",342,345,455,338,0,1,0,0
"2024-06-08 20:53:04,351",,,,,0,0,0,0
"2024-06-08 20:53:04,420",343,344,455,337,0,0,1,0
"2024-06-08 20:53:04,484",,,,,0,0,0,0
"2024-06-08 20:53:04,551",,,,,0,0,0,0
"2024-06-08 20:53:04,618",,,,,0,0,0,0
"2024-06-08 20:53:04,684",,,,,0,0,0,0
"2024-06-08 20:53:04,751",,,,,0,0,0,0
"2024-06-08 20:53:04,820",,,,,0,0,0,0
"2024-06-08 20:53:04,887",,,,,0,0,0,0
"2024-06-08 20:53:04,953",341,344,455,341,1,0,0,0
"2024-06-08 20:53:05,020",344,344,456,339,0,1,0,0
"2024-06-08 20:53:05,086",343,344,456,338,0,1,0,0
"2024-06-08 20:53:05,153",342,344,456,338,0,0,1,0
"2024-06-08 20:53:05,220",342,344,456,338,0,1,0,0
"2024-06-08 20:53:05,286",343,345,457,338,0,0,1,0
"2024-06-08 20:53:05,354",343,345,457,338,0,1,0,0
"2024-06-08 20:53:05,419",343,344,457,338,0,0,1,0
"2024-06-08 20:53:05,487",344,344,457,338,0,0,1,0
"2024-06-08 20:53:05,553",343,344,457,336,0,0,1,0
"2024-06-08 20:53:05,620",344,345,457,338,0,0,1,0
"2024-06-08 20:53:05,686",343,345,457,338,0,0,1,0
"2024-06-08 20:53:05,753",343,345,457,338,0,0,1,0
"2024-06-08 20:53:05,820",343,345,456,339,0,0,1,0
"2024-06-08 20:53:05,887",343,345,456,339,0,1,0,0
"2024-06-08 20:53:05,953",343,345,456,338,0,1,0,0
"2024-06-08 20:53:06,020",343,345,456,335,0,0,1,0
"2024-06-08 20:53:06,086",345,345,458,339,0,1,0,0
"2024-06-08 20:53:06,153",345,345,459,339,0,1,0,0
"2024-06-08 20:53:06,220",345,345,459,339,0,1,0,0
"2024-06-08 20:53:06,287",346,345,460,339,0,1,0,0
"2024-06-08 20:53:06,353",345,345,459,339,0,1,0,0
"2024-06-08 20:53:06,419",345,345,459,339,0,1,0,0
"2024-06-08 20:53:06,486",345,345,458,339,0,1,0,0
"2024-06-08 20:53:06,553",344,345,458,339,0,1,0,0
"2024-06-08 20:53:06,619",344,346,458,339,0,1,0,0
"2024-06-08 20:53:06,686",343,345,457,339,0,1,0,0
"2024-06-08 20:53:06,753",342,346,456,339,0,1,0,0
"2024-06-08 20:53:06,819",343,345,456,339,0,1,0,0
"2024-06-08 20:53:06,886",342,346,456,339,0,1,0,0
"2024-06-08 20:53:06,953",342,346,456,339,0,1,0,0
"2024-06-08 20:53:07,019",342,346,455,339,0,1,0,0
"2024-06-08 20:53:07,086",341,346,455,339,0,1,0,0
"2024-06-08 20:53:07,152",341,346,455,339,0,1,0,0
"2024-06-08 20:53:07,220",341,346,455,339,0,1,0,0
"2024-06-08 20:53:07,286",341,346,455,337,0,1,0,0
"2024-06-08 20:53:07,352",341,346,455,339,0,1,0,0
"2024-06-08 20:53:07,417",341,346,455,339,0,1,0,0
"2024-06-08 20:53:07,486",343,346,456,339,0,1,0,0
"2024-06-08 20:53:07,552",345,345,457,339,0,0,1,0
"2024-06-08 20:53:07,619",346,345,457,339,0,0,1,0
"2024-06-08 20:53:07,686",345,345,458,339,0,1,0,0
"2024-06-08 20:53:07,752",346,345,460,338,0,0,1,0
"2024-06-08 20:53:07,819",346,346,460,339,0,0,1,0
"2024-06-08 20:53:07,886",347,346,461,339,0,0,1,0
"2024-06-08 20:53:07,951",348,346,461,340,0,1,0,0
"2024-06-08 20:53:08,019",348,346,461,340,0,0,1,0
"2024-06-08 20:53:08,086",348,346,461,340,0,0,1,0
"2024-06-08 20:53:08,153",348,346,460,340,0,1,0,0
"2024-06-08 20:53:08,219",348,346,461,337,0,1,0,0
"2024-06-08 20:53:08,285",348,346,461,339,0,0,1,0
"2024-06-08 20:53:08,352",348,346,460,340,0,1,0,0
"2024-06-08 20:53:08,417",348,346,460,340,0,1,0,0
"2024-06-08 20:53:08,485",348,346,460,340,0,1,0,0
"2024-06-08 20:53:08,552",347,346,461,339,0,0,1,0
"2024-06-08 20:53:08,619",348,346,461,340,0,1,0,0
"2024-06-08 20:53:08,685",348,346,461,340,0,1,0,0
"2024-06-08 20:53:08,752",348,346,461,337,0,0,1,0
"2024-06-08 20:53:08,818",348,346,461,340,0,0,1,0
"2024-06-08 20:53:08,885",349,346,462,339,0,1,0,0
"2024-06-08 20:53:08,952",349,346,462,338,0,0,1,0
"2024-06-08 20:53:09,019",349,346,462,338,0,1,0,0
"2024-06-08 20:53:09,086",349,346,462,339,0,0,1,0
"2024-06-08 20:53:09,152",349,346,462,338,0,0,1,0
"2024-06-08 20:53:09,219",349,346,460,337,0,0,1,0
"2024-06-08 20:53:09,285",348,346,461,341,0,0,1,0
"2024-06-08 20:53:09,352",349,346,460,340,0,0,1,0
"2024-06-08 20:53:09,417",347,346,460,339,0,0,1,0
"2024-06-08 20:53:09,485",346,346,460,339,0,0,1,0
"2024-06-08 20:53:09,553",347,346,460,339,0,1,0,0
"2024-06-08 20:53:09,618",347,346,461,337,0,1,0,0
"2024-06-08 20:53:09,684",346,346,460,337,0,1,0,0
"2024-06-08 20:53:09,751",346,346,460,338,0,1,0,0
"2024-06-08 20:53:09,818",346,346,459,338,0,0,1,0
"2024-06-08 20:53:09,885",346,346,459,340,0,1,0,0
"2024-06-08 20:53:09,951",346,346,460,338,0,1,0,0
"2024-06-08 20:53:10,019",346,346,459,340,0,1,0,0
"2024-06-08 20:53:10,083",346,346,459,340,0,0,1,0
"2024-06-08 20:53:10,151",346,346,459,340,0,0,1,0
"2024-06-08 20:53:10,218",345,346,459,339,0,0,1,0
"2024-06-08 20:53:10,284",345,346,458,340,0,1,0,0
"2024-06-08 20:53:10,351",345,345,458,340,0,1,0,0
"2024-06-08 20:53:10,416",345,345,458,340,0,1,0,0
"2024-06-08 20:53:10,485",345,345,457,339,0,1,0,0
"2024-06-08 20:53:10,551",,,,,0,0,0,0
"2024-06-08 20:53:10,618",342,343,453,341,0,1,0,0
"2024-06-08 20:53:10,684",341,343,453,338,0,1,0,0
"2024-06-08 20:53:10,750",340,342,453,337,0,1,0,0
"2024-06-08 20:53:10,817",340,341,453,336,0,1,0,0
"2024-06-08 20:53:10,884",340,342,452,335,0,1,0,0
"2024-06-08 20:53:10,952",339,341,452,334,0,0,1,0
"2024-06-08 20:53:11,017",338,339,449,332,0,0,1,0
"2024-06-08 20:53:11,084",,,,,0,0,0,0
"2024-06-08 20:53:11,151",,,,,0,0,0,0
"2024-06-08 20:53:11,217",,,,,0,0,0,0
"2024-06-08 20:53:11,283",,,,,0,0,0,0
"2024-06-08 20:53:11,351",319,281,418,305,0,0,1,0
"2024-06-08 20:53:11,416",,,,,0,0,0,0
"2024-06-08 20:53:11,484",,,,,0,0,0,0
"2024-06-08 20:53:11,550",308,268,396,288,0,0,1,0
"2024-06-08 20:53:11,617",,,,,0,0,0,0
"2024-06-08 20:53:11,683",297,287,384,288,1,0,0,0
"2024-06-08 20:53:11,751",295,287,380,284,1,0,0,0
"2024-06-08 20:53:11,817",292,286,379,282,1,0,0,0
"2024-06-08 20:53:11,884",291,285,378,283,1,0,0,0
"2024-06-08 20:53:11,950",291,285,379,284,1,0,0,0
"2024-06-08 20:53:12,017",291,285,380,285,0,1,0,0
"2024-06-08 20:53:12,083",291,285,383,286,1,0,0,0
"2024-06-08 20:53:12,149",293,285,386,288,1,0,0,0
"2024-06-08 20:53:12,217",296,287,391,289,1,0,0,0
"2024-06-08 20:53:12,283",,,,,0,0,0,0
"2024-06-08 20:53:12,351",,,,,0,0,0,0
"2024-06-08 20:53:12,415",325,272,420,293,0,0,1,0
"2024-06-08 20:53:12,483",328,275,425,298,0,0,1,0
"2024-06-08 20:53:12,549",339,278,429,302,0,0,1,0
"2024-06-08 20:53:12,616",356,283,434,300,0,0,1,0
"2024-06-08 20:53:12,683",356,285,430,286,0,0,1,0
"2024-06-08 20:53:12,749",346,285,433,303,0,0,1,0
"2024-06-08 20:53:12,817",,,,,0,0,0,0
"2024-06-08 20:53:12,883",,,,,0,0,0,0
"2024-06-08 20:53:12,949",,,,,0,0,0,0
"2024-06-08 20:53:13,016",,,,,0,0,0,0
"2024-06-08 20:53:13,083",,,,,0,0,0,0
"2024-06-08 20:53:13,149",,,,,0,0,0,0
"2024-06-08 20:53:13,216",,,,,0,0,0,0
"2024-06-08 20:53:13,283",,,,,0,0,0,0
"2024-06-08 20:53:13,349",,,,,0,0,0,0
"2024-06-08 20:53:13,415",,,,,0,0,0,0
"2024-06-08 20:53:13,483",,,,,0,0,0,0
"2024-06-08 20:53:13,549",,,,,0,0,0,0
"2024-06-08 20:53:13,616",,,,,0,0,0,0
"2024-06-08 20:53:13,683",,,,,0,0,0,0
"2024-06-08 20:53:13,750",,,,,0,0,0,0
"2024-06-08 20:53:13,815",,,,,0,0,0,0
"2024-06-08 20:53:13,883",,,,,0,0,0,0
"2024-06-08 20:53:13,950",,,,,0,0,0,0
